,Loan_ID,Loan_Status
0,LP001015,N
1,LP001022,N
2,LP001031,N
3,LP001035,N
4,LP001051,N
5,LP001054,N
6,LP001055,N
7,LP001056,N
8,LP001059,N
9,LP001067,N
10,LP001078,N
11,LP001082,N
12,LP001083,N
13,LP001094,N
14,LP001096,N
15,LP001099,N
16,LP001105,N
17,LP001107,N
18,LP001108,N
19,LP001115,N
20,LP001121,N
21,LP001124,N
22,LP001128,N
23,LP001135,N
24,LP001149,N
25,LP001153,N
26,LP001163,N
27,LP001169,N
28,LP001174,N
29,LP001176,N
30,LP001177,N
31,LP001183,N
32,LP001185,N
33,LP001187,N
34,LP001190,N
35,LP001203,N
36,LP001208,N
37,LP001210,N
38,LP001211,N
39,LP001219,N
40,LP001220,N
41,LP001221,N
42,LP001226,N
43,LP001230,N
44,LP001231,N
45,LP001232,N
46,LP001237,N
47,LP001242,N
48,LP001268,N
49,LP001270,N
50,LP001284,N
51,LP001287,N
52,LP001291,N
53,LP001298,N
54,LP001312,N
55,LP001313,N
56,LP001317,N
57,LP001321,N
58,LP001323,N
59,LP001324,N
60,LP001332,N
61,LP001335,N
62,LP001338,N
63,LP001347,N
64,LP001348,N
65,LP001351,N
66,LP001352,N
67,LP001358,N
68,LP001359,N
69,LP001361,N
70,LP001366,N
71,LP001368,N
72,LP001375,N
73,LP001380,N
74,LP001386,N
75,LP001400,N
76,LP001407,N
77,LP001413,N
78,LP001415,N
79,LP001419,N
80,LP001420,N
81,LP001428,N
82,LP001445,N
83,LP001446,N
84,LP001450,N
85,LP001452,N
86,LP001455,N
87,LP001466,N
88,LP001471,N
89,LP001472,N
90,LP001475,N
91,LP001483,N
92,LP001486,N
93,LP001490,N
94,LP001496,N
95,LP001499,N
96,LP001500,N
97,LP001501,N
98,LP001517,N
99,LP001527,N
100,LP001534,N
101,LP001542,N
102,LP001547,N
103,LP001548,N
104,LP001558,N
105,LP001561,N
106,LP001563,N
107,LP001567,N
108,LP001568,N
109,LP001573,N
110,LP001584,N
111,LP001587,N
112,LP001589,N
113,LP001591,N
114,LP001599,N
115,LP001601,N
116,LP001607,N
117,LP001611,N
118,LP001613,N
119,LP001622,N
120,LP001627,N
121,LP001650,N
122,LP001651,N
123,LP001652,N
124,LP001655,N
125,LP001660,N
126,LP001662,N
127,LP001663,N
128,LP001667,N
129,LP001695,N
130,LP001703,N
131,LP001718,N
132,LP001728,N
133,LP001735,N
134,LP001737,N
135,LP001739,N
136,LP001742,N
137,LP001757,N
138,LP001769,N
139,LP001771,N
140,LP001785,N
141,LP001787,N
142,LP001789,N
143,LP001791,N
144,LP001794,N
145,LP001797,N
146,LP001815,N
147,LP001817,N
148,LP001818,N
149,LP001822,N
150,LP001827,N
151,LP001831,N
152,LP001842,N
153,LP001853,N
154,LP001855,N
155,LP001857,N
156,LP001862,N
157,LP001867,N
158,LP001878,N
159,LP001881,N
160,LP001886,N
161,LP001906,N
162,LP001909,N
163,LP001911,N
164,LP001921,N
165,LP001923,N
166,LP001933,N
167,LP001943,N
168,LP001950,N
169,LP001959,N
170,LP001961,N
171,LP001973,N
172,LP001975,N
173,LP001979,N
174,LP001995,N
175,LP001999,N
176,LP002007,N
177,LP002009,N
178,LP002016,N
179,LP002017,N
180,LP002018,N
181,LP002027,N
182,LP002028,N
183,LP002042,N
184,LP002045,N
185,LP002046,N
186,LP002047,N
187,LP002056,N
188,LP002057,N
189,LP002059,N
190,LP002062,N
191,LP002064,N
192,LP002069,N
193,LP002070,N
194,LP002077,N
195,LP002083,N
196,LP002090,N
197,LP002096,N
198,LP002099,N
199,LP002102,N
200,LP002105,N
201,LP002107,N
202,LP002111,N
203,LP002117,N
204,LP002118,N
205,LP002123,N
206,LP002125,N
207,LP002148,N
208,LP002152,N
209,LP002165,N
210,LP002167,N
211,LP002168,N
212,LP002172,N
213,LP002176,N
214,LP002183,N
215,LP002184,N
216,LP002186,N
217,LP002192,N
218,LP002195,N
219,LP002208,N
220,LP002212,N
221,LP002240,N
222,LP002245,N
223,LP002253,N
224,LP002256,N
225,LP002257,N
226,LP002264,N
227,LP002270,N
228,LP002279,N
229,LP002286,N
230,LP002294,N
231,LP002298,N
232,LP002306,N
233,LP002310,N
234,LP002311,N
235,LP002316,N
236,LP002321,N
237,LP002325,N
238,LP002326,N
239,LP002329,N
240,LP002333,N
241,LP002339,N
242,LP002344,N
243,LP002346,N
244,LP002354,N
245,LP002355,N
246,LP002358,N
247,LP002360,N
248,LP002375,N
249,LP002376,N
250,LP002383,N
251,LP002385,N
252,LP002389,N
253,LP002394,N
254,LP002397,N
255,LP002399,N
256,LP002400,N
257,LP002402,N
258,LP002412,N
259,LP002415,N
260,LP002417,N
261,LP002420,N
262,LP002425,N
263,LP002433,N
264,LP002440,N
265,LP002441,N
266,LP002442,N
267,LP002445,N
268,LP002450,N
269,LP002471,N
270,LP002476,N
271,LP002482,N
272,LP002485,N
273,LP002495,N
274,LP002496,N
275,LP002523,N
276,LP002542,N
277,LP002550,N
278,LP002551,N
279,LP002553,N
280,LP002554,N
281,LP002561,N
282,LP002566,N
283,LP002568,N
284,LP002570,N
285,LP002572,N
286,LP002581,N
287,LP002584,N
288,LP002592,N
289,LP002593,N
290,LP002599,N
291,LP002604,N
292,LP002605,N
293,LP002609,N
294,LP002610,N
295,LP002612,N
296,LP002614,N
297,LP002630,N
298,LP002635,N
299,LP002639,N
300,LP002644,N
301,LP002651,N
302,LP002654,N
303,LP002657,N
304,LP002711,N
305,LP002712,N
306,LP002721,N
307,LP002735,N
308,LP002744,N
309,LP002745,N
310,LP002746,N
311,LP002747,N
312,LP002754,N
313,LP002759,N
314,LP002760,N
315,LP002766,N
316,LP002769,N
317,LP002774,N
318,LP002775,N
319,LP002781,N
320,LP002782,N
321,LP002786,N
322,LP002790,N
323,LP002791,N
324,LP002793,N
325,LP002802,N
326,LP002803,N
327,LP002805,N
328,LP002806,N
329,LP002816,N
330,LP002823,N
331,LP002825,N
332,LP002826,N
333,LP002843,N
334,LP002849,N
335,LP002850,N
336,LP002853,N
337,LP002856,N
338,LP002857,N
339,LP002858,N
340,LP002860,N
341,LP002867,N
342,LP002869,N
343,LP002870,N
344,LP002876,N
345,LP002878,N
346,LP002879,N
347,LP002885,N
348,LP002890,N
349,LP002891,N
350,LP002899,N
351,LP002901,N
352,LP002907,N
353,LP002920,N
354,LP002921,N
355,LP002932,N
356,LP002935,N
357,LP002952,N
358,LP002954,N
359,LP002962,N
360,LP002965,N
361,LP002969,N
362,LP002971,N
363,LP002975,N
364,LP002980,N
365,LP002986,N
366,LP002989,N
